,avg(NO2 Mean),avg(CO Mean),avg(O3 Mean),avg(SO2 Mean),population_density,num_factory
295,11.089426873239432,0.431295145539907,0.03583654460093891,8.633712866197174,177.87152949329158,1064
296,10.383355538778282,0.36572362525737945,0.021951742621825716,1.7553612302676742,1245.3726096387345,1256
297,7.488997570247931,0.020051942148760354,0.03741128925619837,0.2637931322314048,67.36184169812489,102
298,12.433632451162758,0.5177355674418597,0.03203882790697675,2.1561983906976736,1452.8704478480736,1796
299,3.791393904191612,0.3582255239520964,0.024634949101796366,1.14658620209581,413.6395050352136,702
300,16.421216451162792,0.42386208372093054,0.027522237209302317,6.47438979069767,457.3664633582848,1084
301,17.859615894117674,0.3492178999999998,0.027811494117647023,4.20969741470588,2915.929848570493,3616
302,20.388976428024954,0.8172782649450028,0.026132705882352867,3.4386502443806646,649.2326422031322,6382
303,23.553928745479876,0.7008240152990229,0.02318243254520153,2.2328665653685635,383.635957618869,6534
304,9.146547134328376,0.45676397512437883,0.026301293532338302,3.0066285920398035,444.233872775362,1288
305,13.451848965325883,0.3572444736477136,0.031000012482662827,0.5909155450762825,717.5117023897511,1202
306,14.35936377570093,0.39906768925233677,0.031638205607476655,4.131901775700934,4912.244897959184,1146
307,9.901036534883724,0.22669071860465134,0.026274525581395335,4.991964009302327,211.93833996654556,288
308,31.474571167138812,0.705101854107648,0.015225266288951845,2.7910575864022684,3562.054493801653,1784
309,13.138341755286998,0.29723809818731073,0.0290831842900301,1.2587934667673748,3101.618297095716,10840
310,21.22115791954035,0.4128903409961683,0.018825681992337223,4.3049499406130245,10448.983739837398,2038
311,11.87335092517985,0.13466538705035966,0.019884215827338136,7.131748829496401,2070.8980870582545,8088
312,4.404063158872071,0.20340040130674075,0.03266757771664377,0.2726539659559851,107.68506106249802,946
313,23.406586243168384,0.5945026534071247,0.021333217917675427,2.7060454266689784,2059.283255336341,31476
314,15.236771683962251,0.4124876061320748,0.024056466981132178,5.59309401179246,393.7919538676398,380
315,10.598750656069312,0.4413077586705206,0.020330135838150257,1.1957665390173395,450.1086177427358,580
316,9.907634218446573,0.12637507281553376,0.02936091262135932,2.5884097184466017,456.9924876767764,512
317,11.408628886191167,0.5241025751138092,0.021014945371775447,0.6802624104704111,1366.7614121428212,1780
318,13.230630027173913,0.42217621739130534,0.03280651630434784,4.766601108695644,2166.430998982908,2064
319,8.6443595096953,0.5640615027700824,0.02701386703601113,0.5196247479224395,1048.8205832860372,1680
320,11.69811695794392,0.07432228971962627,0.02801051401869159,6.030377766355145,354.0377824518071,1222
321,8.405159871972314,0.015589735294117673,0.03251895501730109,0.4750412422145327,57.70493914611372,48
322,14.877823279451999,0.37362099452054814,0.0253812794520548,0.6981401739726024,100.14734303722533,1488
323,10.743831406103272,0.24140048943661938,0.03140103286384984,3.7521405962441334,502.8173594877528,1860
324,13.236382285024169,0.1869129202898553,0.02941739130434783,4.7537689251207755,1598.8696740312223,2470
325,16.906299246987945,0.4108452861445784,0.0262748855421687,0.8267796295180725,2476.514793094722,5776
326,11.286062062801925,0.08382571014492753,0.026942497584541123,8.290319287439612,238.5121951219512,496
327,13.444097241758243,0.12245497252747202,0.028799175824175786,7.253659410714283,622.6060613721302,4186
328,13.285582391025647,0.2972724935897437,0.03182297435897438,1.0379003557692315,678.9763932997787,2284
329,23.109868453271037,0.47719064252336457,0.02735149532710285,4.650899313084113,3185.299928435552,13050
330,20.342965342261863,0.5714832425595229,0.02070597023809527,1.4783571517857121,329.8848751492282,590
331,13.452350571764718,0.09112776823529421,0.028010729411764666,3.9671230211764708,990.6003375391788,2132
332,20.61098785929644,0.12117226130653252,0.025758457286432144,8.129954645728649,1658.0331126717065,2498
333,14.021625676886805,0.05077820165094362,0.033474009433962185,4.361371396226408,449.3551859744711,1260
334,11.722657083135406,0.10552988004750588,0.027757204275534415,6.214419289786226,755.6715508333112,692
335,18.64907961318049,0.271649398280802,0.020080340974212022,1.9711940243553026,5718.330973598734,824
336,14.477072383742936,0.363054206049149,0.020907092627599242,1.179942774102081,3290.4221829315625,1620
337,19.158189707182373,0.32280010220994443,0.03190733977900566,0.841122435082874,96.68190062960085,4124
338,21.88287900981773,0.5329389852734925,0.02709545161290315,3.3945443899018266,264.49004012974046,3100
339,24.60713137272727,0.5272262272727274,0.02006890303030301,6.298294521212111,12321.52241330702,3028
340,26.827960764165336,0.579862839203676,0.01834150076569671,8.52546001071975,23541.205154998257,822
341,19.856827017760594,0.4670705992277988,0.023923578378378343,4.92306931737452,2249.580385781449,1034
342,9.166533435406711,0.16915639234449756,0.027033918660287117,4.1964319712918625,240.39683593527707,290
343,13.935419317535532,0.1959960118483415,0.02626196208530803,5.954947796208539,255.63978168587025,328
344,2.808957204152248,0.24308871453287192,0.0294178131487888,0.5326498685121106,16.54489981034056,24
345,14.843329281250021,0.6460958139204547,0.02606328977272733,0.2076844758522728,34.83048049120052,124
346,17.48470998055556,0.4969043430555556,0.023564919444444495,3.558532054166668,991.3680154142584,434
347,10.322214201923076,0.29479361177884583,0.03356364182692309,7.797266831730763,178.6273893319816,1040
348,14.284835706766936,0.16285617042606504,0.029900230576441093,3.4914314586466175,995.811299525838,2076
349,3.8649884777777808,0.40469453194444555,0.026676222222222292,1.2451376500000013,414.0327782531429,708
350,4.2945849807559915,0.13376724604811174,0.034278489347078896,0.25788549931271765,107.68664435976736,960
351,21.00873797209304,0.22087589069767447,0.019866013953488353,3.739911297674417,3159.536727241588,12626
352,2.336910172413789,0.17890318620689633,0.026278696551724098,0.8235399448275883,10.664091442896511,200
353,11.345484568075115,0.2596845211267604,0.027521014084507023,3.8524499882629186,466.8687339706225,434
354,13.019884626942988,0.2113603575129534,0.031091253886010393,6.362941380829016,1603.2145567932384,2414
355,10.575425662328767,0.38350988219178056,0.02437372465753421,1.7189490791095903,1247.6426737141292,1248
356,13.981335493758678,0.6147445755894597,0.02326849930651874,1.0489509140083224,35.810382679470244,132
357,13.922752137931043,0.6563206781609217,0.024199563218390806,9.933532290229898,2179.343107340428,2084
358,12.7272981520146,0.11422685164835135,0.029277630036630108,3.086490869047617,621.7376832294735,4158
359,8.230118000000003,0.2072039032258065,0.01632480645161291,0.4614989193548385,340.8735583084152,390
360,29.107710525373065,0.6273393208955222,0.018811185074626893,2.762805258208958,3595.654700413223,1776
361,11.530203601226999,0.35862373006134957,0.033159006134969304,3.9466608374233094,1163.6948745015247,1046
362,23.61166534763957,0.4491018054363386,0.01986610014306155,5.192463002861227,12257.468283056103,2872
363,17.14300612121212,0.3285961060606059,0.030182999999999998,5.034101409090908,464.183069956566,1096
364,12.285188430555568,0.40357354861111083,0.03240122222222235,2.6581683935185216,1512.5459308036527,1800
365,12.99279812857143,0.38492814285714305,0.018917685714285717,1.2809741428571422,979.497487437186,2048
366,8.912998618004858,0.2194615279805352,0.029231065693430685,3.9980124111922115,457.616720838625,510
367,13.047171234375035,0.10318028385416646,0.02255779427083339,6.5097965976562335,390.2757129341803,372
368,19.703715868131855,0.3360902939560441,0.03149880769230771,0.9566084807692314,98.18470645401786,4032
369,12.070299450084601,0.4645757275803721,0.02593488494077835,0.5717847326565159,1375.546627831065,1792
370,15.909313497607691,0.2678468014354069,0.02656746411483251,6.813070248803821,1646.267774898285,2432
371,5.997048057591604,0.012373091623036658,0.03477568586387439,2.136173141361256,58.62193315731856,40
372,13.091791474178391,0.29595644131455434,0.02971144600938973,4.719130032863847,459.21633675330094,1272
373,12.287824906911096,0.4941282270803953,0.024801338504936578,4.203174776915844,2504.8081413927875,946
374,11.560104824657552,0.4902262575342467,0.02146829041095887,1.0083927410958917,450.35231846501625,578
375,19.83620296438355,0.590041443835617,0.026930676712328825,1.3327545493150663,275.5233227589436,3058
376,14.7652431034483,0.35359729166666953,0.023081554597701094,2.625670935344824,781.86501933098,2378
377,16.06613477260274,0.5190194150684931,0.020874876712328745,1.317930065753427,3314.718185346501,1600
378,20.625750465373923,0.40967018282548445,0.01948068975069259,4.22843326177285,10433.90804597701,1914
379,7.333276811428557,0.3494516742857143,0.028569491428571406,1.5190430171428582,446.2377280674228,1300
380,10.284892136792475,0.02792676886792455,0.024775419811320764,3.316927702830188,767.4094486102647,680
381,17.444166465116286,0.4777570348837203,0.02608601744186048,3.1960970348837163,986.2503770039208,2580
382,22.45639716615653,0.6164111635330122,0.02459084696108457,2.0342828681679013,394.898567566337,6654
383,12.920467762376205,0.29680468278750993,0.030603507996953522,0.28083239299314716,733.9689578713969,1170
384,13.149854323943678,0.4162495586854467,0.02870296713615027,3.2980340328638493,4839.470899470899,1078
385,24.823803134986267,0.5030842479338847,0.01900639669421489,6.650558950413221,23478.99686520376,804
386,2.0479737068965496,0.14434892528735582,0.03352768965517247,1.2169430718390792,246.71441413560868,584
387,23.210479577543815,0.5455992498245603,0.021166574736842098,1.4356477522807038,2049.0949683522995,31086
388,8.562169989247305,0.1778266326164873,0.03046211469534046,2.7404696666666686,349.27023392199663,702
389,8.51996240547944,0.38918460821917783,0.029191479452054858,0.39075961643835644,1078.7794605251368,1652
390,18.129102616883117,0.31125010714285734,0.030884136363636322,1.997416704545456,8301.430429128739,162
391,14.374990263610327,0.32480081232091745,0.026688014326647552,1.3098067378223492,3093.395997510312,10710
392,9.768267395348843,0.09955361627906968,0.02899012558139539,4.410986162790707,353.664396117554,1248
393,11.247958518691622,0.18410846962616817,0.028021205607476632,6.362879182243,239.24738675958187,500
394,13.855824122641502,0.28308235141509436,0.02465308018867923,4.777688108490564,254.28083135784772,328
395,19.774713136807833,0.5109715114006519,0.022330524429967347,1.3444416547231288,339.42629588505883,580
396,5.482968953846152,0.5256335999999999,0.019288338461538476,0.09472526153846154,32.59527405170116,304
397,15.754081230136949,0.36542198082191746,0.02712497808219183,0.605788150684932,102.39252881568407,1496
398,13.308036990521373,0.18872206556082122,0.019319431279620953,4.01635623775671,2141.547002345477,8196
399,20.42987694852613,0.7443724716892862,0.027297508656995692,3.352225947590056,651.2021865167745,6374
400,9.299154541062826,0.29683817391304324,0.027245391304347857,6.7183840700483115,210.66649362634823,286
401,11.709512005434828,0.34718397282608715,0.029650048913043483,0.7722848532608693,682.3941481982549,2290
402,15.182398827089349,0.4256643746397696,0.024220602305475448,4.599879064841483,987.0841361592808,428
403,9.551181608040197,0.1801373442211054,0.026930482412060357,4.811261052763827,240.91279852798908,276
404,13.418527047619003,0.2792304880952379,0.02446092261904761,3.1492964136904735,2874.6169636747686,3468
405,17.475928888579418,0.3770193036211701,0.024464342618384455,3.9079021086350916,2254.9101454369697,1004
406,10.829035800000021,0.28221306976744176,0.0314506325581396,4.171383737209305,509.11881288748856,1850
407,18.676900436111037,0.45632503888888964,0.01763024166666662,2.4080049388888862,5723.261430832015,794
408,15.282540973597362,0.3404828894389442,0.02826990099009908,0.7161348564356445,2503.585771342436,5716
409,2.7056067987804897,0.2706757103658536,0.03483378658536583,0.5227146341463413,16.513564772820978,22
410,16.87189973333335,0.20850049259259282,0.03024140000000003,2.974363896296296,8398.89466840052,166
411,9.077760182812444,0.37572864140624873,0.02451735468750002,1.1478306859374992,450.1769862711584,592
412,15.827310492198546,0.20518438794326285,0.01983849078014184,2.8703688886524783,2172.993829764496,8308
413,11.36692082250001,0.3562982249999993,0.027423502499999964,9.46532494125001,239.5574912891986,512
414,11.714778877358498,0.3049477311320755,0.030870641509434027,4.419129358490566,471.8618290080169,432
415,1.7338185817174512,0.16672266481994433,0.040416204986149576,1.0227835249307489,9.662013929471277,44
416,22.75081463884676,0.44963305690440203,0.02005436722306519,4.618709963581176,12277.141246123483,2868
417,9.638190189873427,0.3233854319620244,0.024791332278481043,0.7766129129746838,991.5577889447236,2082
418,10.73331986815921,0.4274538084577109,0.034698559701492555,7.970687053482593,178.74545232885677,1016
419,16.45082363043478,0.43553803260869595,0.028829864130434778,3.9272208586956556,990.1839779133704,2570
420,8.263441613953482,0.3159745255813953,0.027496837209302294,4.652394409302331,241.0000569076389,290
421,2.800110227397269,0.1722276917808214,0.026452495890410967,0.7790631561643853,10.647105509006938,206
422,11.841265867816078,0.09563565804597696,0.03162869827586202,4.678358497126436,998.6916338503576,2122
423,17.67971885753421,0.23967636164383538,0.03269210136986294,0.7346695041095896,99.08098868071296,4132
424,9.071981440191355,0.23481872009569374,0.0282992583732057,3.4703518062200955,350.8080340410521,688
425,10.463894158139547,0.3216376558139538,0.03068435348837218,3.1623648255813976,776.9057523648022,666
426,13.916445365013692,0.3752893650137738,0.029454453168044032,2.9402462073002766,1568.3359406264778,1794
427,12.82610670616114,0.4146821184834122,0.03156377725118494,3.436059853080567,4806.636432350718,1048
428,9.824777094650218,0.03378882304526749,0.02931313168724283,3.8876807242798357,468.097911468441,1104
429,11.034257105263144,0.47046822423245677,0.029699230263157773,3.9483591759868384,2526.307121260539,950
430,6.875262552197806,0.3726804848901099,0.028617120879120883,0.34009180494505653,1095.93950075176,1630
431,12.381305887724544,0.18565794236526978,0.029381989520957927,0.3860659520958092,744.5952204976595,1188
432,10.99442851841359,0.4487045212464587,0.03185664305949008,3.3991836784702563,2191.9352037905287,2050
433,11.425320463203457,0.33053055844155826,0.01761210822510831,1.1652148636363648,1498.3873738458235,2346
434,8.125,0.229167,0.021,2.3229165,685.7029843730294,2300
435,5.399386000000014,0.19557485479452016,0.028311920547945322,0.9776031150684925,935.504911715468,1850
436,5.3035890785562545,0.05082992250530792,0.028029210191082732,0.489420700636943,58.65928263249404,44
437,13.468339665024619,0.21194419581280785,0.026778497536945844,8.173272556650248,253.61651689729317,320
438,17.253054774193544,0.3148375483870966,0.015142419354838694,2.4937418225806454,782.8651874264583,2328
439,9.12368075543479,0.27167201086956555,0.029935554347826066,0.7212260271739126,1178.4388697192949,2786
440,20.723383838526843,0.47928618696883785,0.024767759206798953,1.2175239815864032,347.0826411093394,590
441,13.98357841867465,0.3008345833333344,0.024335708835341453,1.611414336345381,3152.649413722024,12218
442,8.198236335548179,0.11706119601328892,0.03192336544850495,3.6055345647840507,459.5927416750974,530
443,15.578074936813204,0.4479000714285707,0.01997191208791214,1.0390131085164829,3357.941265255078,1590
444,9.243884939252334,0.1991426401869158,0.027128939252336483,5.035979492990653,209.4984714771875,296
445,9.894116873239447,0.02221860328638498,0.02900510798122067,3.677820535211262,353.43187387839373,1250
446,7.621771135869574,0.4595218668478257,0.028604163043478327,1.244659494565216,446.9930963374725,1260
447,18.006937571328194,0.28654061138439896,0.024164489107519383,3.657820973295852,2256.452392460126,974
448,27.028075037790664,0.6214317732558131,0.0185350784883721,2.639494116279077,3644.0792871900826,1806
449,18.511926373401543,0.5850976815856778,0.027208815856777514,5.1670449974424555,1641.5103460314476,2378
450,12.477194879807676,0.02270558894230769,0.031256067307692384,5.183621692307692,1610.7042484665722,2324
451,15.71336914328356,0.37112483283582043,0.021736659701492547,0.3129849641791039,2521.6928713677426,5670
452,4.216670979360147,0.22084971689026492,0.03402907258341936,0.30941415823873547,108.51998648919664,986
453,9.5114992604563,0.09791690589353613,0.0299454429657794,3.801965878326993,621.5813667370302,4226
454,12.51843999069767,0.2074838976744184,0.033794651162790734,5.34070000465115,466.7695586264472,1222
455,9.67817054716982,0.23173956603773554,0.03295583962264158,3.9343799410377334,514.9293627401158,1854
456,24.267353994202868,0.6158648855072456,0.01812563188405796,7.378204842028973,23581.6091954023,784
457,2.030434320132013,0.1308132326732669,0.03238223432343231,0.8810214438943899,248.42462826237528,590
458,14.268116718995302,0.5532656452119313,0.025644583987441086,4.085327770800626,1167.1255571193994,1028
459,13.43422860902255,0.17490670551378448,0.023066654135338354,7.927574914786955,387.8024057305041,362
460,7.861895005681824,0.2915689829545457,0.03079408522727264,0.2394459318181819,697.7463932155285,738
461,12.438965227194466,0.4347883003442333,0.026921745266781406,0.6553180344234073,1387.1952995530555,1832
462,10.781744733516485,0.5890610879120877,0.024740642857142867,3.1604945961538498,462.1839066232625,730
463,15.194321851485157,0.2014523316831684,0.03219949174917487,0.669336209570959,148.87826131750495,1294
464,6.946523404651169,0.22376614651162738,0.027420293023255774,0.8102005395348854,341.8987612131568,382
465,14.51859736376212,0.7770189668049793,0.02645314384508987,0.8158328755186742,36.72312854746011,124
466,12.257931276470568,0.2335125147058822,0.028234247058823554,0.5122433588235292,1072.2667590590315,2024
467,20.406025129834223,0.27956329558011017,0.02040906629834254,3.8545918591160326,10466.141014858424,1866
468,3.3160046477857836,0.33617767353244116,0.02156493717816688,0.32249906282183316,32.57257212795989,304
469,10.031874503088554,0.3323998596431029,0.023682195607412422,1.2382008390528472,1258.011917524745,1232
470,4.0024875589040985,0.3686917931506842,0.025044397260274014,1.1384058904109593,416.81037319818336,694
471,13.393603279452053,0.4222136205479443,0.023231536986301295,4.1964023698630175,990.796403339756,422
472,13.394700139726007,0.3159247945205478,0.028600041095890337,0.9219563000000013,104.01819915032908,1512
473,20.518092607476632,0.7000340358255467,0.025468788161993734,1.4859678551401825,284.1233547970169,3172
474,21.699206746856227,0.5854914308365209,0.022510211591033245,1.7592656000546745,402.3859440685279,6728
475,13.261895999999984,0.31150547486033475,0.027940407821229068,0.8312208659217891,3092.7292675464973,10648
476,20.42903320833333,0.43813214583333343,0.011882333333333328,1.2527760833333337,1772.538538343521,4136
477,19.697182419889547,0.36190705801104933,0.018517331491712724,3.166704407458563,5774.698092779213,734
478,23.13300644340985,0.48734457628939754,0.022236623209169113,1.8080068936246425,2041.1838849235744,30454
479,18.36884945113139,0.695860791044779,0.028442131439576357,2.831868988685612,657.488864142539,6310
480,1.250008350282484,0.20531837288135618,0.035084627118644005,1.3559292655367234,214.79546818197863,236
481,3.527425414668551,0.354816452750352,0.020919368124118473,0.1979999689703809,32.73444671463682,282
482,9.436453053990597,0.028505542253521154,0.029021220657277098,1.6535857276995296,460.7357341197237,508
483,16.059351259886956,0.25902903672316335,0.02551162711864408,4.108470745762714,1639.6156996495374,2348
484,11.20820337190089,0.32285143663911753,0.028049355371900918,2.0702668746556494,1615.2926838141666,1764
485,17.30316025368735,0.37701188938053115,0.02685533333333341,1.6936878466076708,354.7356469615889,590
486,8.478918128878252,0.08080769570405695,0.029532303102625265,4.80135479236277,353.18102001042007,1238
487,10.21632444292238,0.2285963698630137,0.025262424657534213,2.266441219178081,781.8976709679129,670
488,2.2701783826366615,0.06605486816720255,0.039817488745980685,0.5443959228295822,9.873734228753724,56
489,6.001133671875004,0.016976738281250014,0.024959140625000053,0.28534965234374976,59.52347221327838,44
490,11.447172218097458,0.044105598607888624,0.026957888631090544,1.8326714965197208,475.9850781067848,408
491,3.562149688705242,0.28616704545454436,0.027231071625344338,1.1429756652892586,422.1022839465544,678
492,22.599809342253444,0.45927220528168533,0.023108242957746522,1.2567036746478912,2048.504099050569,29494
493,9.718725545691886,0.30885544908616147,0.03069499216710177,3.7372797101827717,520.3343835755667,1848
494,7.507890600000001,0.4880491222222228,0.02875305555555561,0.6772082777777777,1182.8925807010298,2742
495,12.53581149936789,0.2980857951959549,0.022610002528445108,0.5266660088495566,2546.0384873524267,5592
496,8.022635548148136,0.29427139506172784,0.025806185185185224,0.2260024641975308,708.6782444166638,734
497,8.726930587822023,0.053017151053864224,0.024476807962529212,4.502486552693201,208.57991578704505,300
498,2.576675368750004,0.15316381718749897,0.02600006250000005,0.6500392718750004,10.622358760495404,200
499,9.798403982093724,0.2854875261708004,0.025043220385674855,1.162261204545459,1275.7037073973422,1194
500,22.914444549180324,0.5470825245901642,0.019587612021857954,5.902629632513666,23745.87251828631,774
501,11.342578010204061,0.13218340051020383,0.023339790816326575,3.95399781887755,385.9440464927693,346
502,8.839806648834028,0.34459058436213974,0.026229956104252213,1.083183456790124,450.98086783922366,582
503,8.853757627785054,0.39045740825688197,0.026471047837483597,3.168562552752299,2566.746146849881,902
504,4.0199283669064645,0.18230824100719417,0.027747690647482,1.0774135125899267,945.0495909535994,1812
505,14.28586698895028,0.27027335497237465,0.0181268011049724,0.8784872044198871,1798.709300343375,4060
506,6.901693146341473,0.21750885609756063,0.028715019512195114,0.6454428121951219,345.6300726185391,390
507,15.269006729658788,0.35969083989501316,0.03294147506561668,1.0686718674540687,151.15430823760488,1294
508,6.758473986764681,0.2546266573529419,0.02585617647058826,0.6602254955882346,1314.259683630924,1882
509,16.807892210374636,0.4023550706051883,0.022085515850144087,4.0438180979827125,996.0950545921644,414
510,2.9243527049180376,0.1641216168032788,0.030763639344262274,0.5969479918032788,38.72387620004852,22
511,15.715290458955216,0.23712002238805938,0.026259660447761193,3.273721143656716,2257.8013093721165,960
512,15.69076091232879,0.42761325342465667,0.021041309589041057,0.9612938698630124,3411.7555737634225,1544
513,10.95249708841465,0.33621495579268335,0.019139314024390234,0.9716905564024407,1531.0049388018035,2318
514,1.7397764643962852,0.12765559752321876,0.03082974303405577,0.8244518421052629,251.94231987856816,588
515,10.557016409523822,0.2834177047619051,0.026195495238095258,4.881406478571425,253.0404101659408,322
516,19.678690358904102,0.17325902191780798,0.020513361643835656,2.330869483561646,5848.263512950779,730
517,13.82054993786125,0.4225458742774555,0.023505696531791923,3.0721626618497146,1170.905172413793,1018
518,9.892114459154932,0.23267916056337978,0.030499878873239395,0.7872028591549286,1079.8246138038971,2016
519,11.160729079268286,0.1287663567073173,0.02713431707317078,3.5406371402439,1001.8436068472232,2100
520,16.51749015211265,0.22117789999999987,0.02760630985915496,0.586064966197183,758.7386055678738,1114
521,8.049873737623733,0.16342095049504932,0.027644554455445572,2.7460333712871297,241.12145987063,286
522,12.108717339534868,0.3595528999999994,0.028429948837209274,2.8067672209302303,4806.57596371882,1016
523,42.0401473904762,0.773420342857143,0.009511133333333333,4.010977961904762,3717.206869834711,1812
524,13.95146794994436,0.22716110678531887,0.022244476084538268,1.5986226624026765,3157.2955978689697,11904
525,18.278570263598375,0.32988056973500623,0.030769444909344357,1.0728293486750382,99.65662657493463,3968
526,6.1314384585635455,0.2551708218232045,0.0278889005524861,0.14733781767955786,1110.7377204249683,1632
527,20.231231213603166,0.4883229465992156,0.024249363687464835,1.702401102023609,408.793304180226,6636
528,2.3480828481012668,0.1240219746835446,0.024256113924050613,1.6090725506329118,70.3091506014229,154
529,10.969756992555821,0.2586310310173704,0.0328872754342432,3.6017876947890857,1619.073994297085,2308
530,5.3477361690962235,0.17317455685131142,0.024832457725947443,0.19270831778425654,81.61199095022624,394
531,10.272897256302501,0.18021471638655448,0.02097878991596637,1.9694519201680671,230.63162997838967,800
532,8.991394928961755,0.4434350423497267,0.024889740437158452,1.7602098210382515,466.1001844264832,714
533,3.6608850221146785,0.22210856150656494,0.03345055701451279,0.5980176703524557,109.73806985507552,958
534,9.288780684782612,0.4196332228260875,0.028749516304347723,2.465206429347825,2206.603656570167,1970
535,10.646988846938779,0.31464516326530584,0.02353062244897964,0.9856382959183672,1002.4870113278256,2064
536,15.268315371428598,0.29954632499999995,0.017054928571428565,2.5704563714285755,993.6918543952858,2538
537,13.175136673972599,0.34769932602739845,0.02995092328767126,1.148973410958903,3120.120053591586,10410
538,10.065255816037727,0.2389980990566037,0.026527141509433978,6.405212398584901,240.69686411149823,508
539,14.189382690647461,0.22110545971223033,0.021417988489208704,1.4905702733812936,2215.31140846734,8344
540,10.788875323104719,0.4028477436823108,0.024629572202166095,0.49450890794223973,1400.5303068347312,1778
541,8.677443462962957,0.14421938888888836,0.029084851851851907,5.001831666666667,471.0019868773681,1106
542,14.148143005571082,0.8102611504178278,0.02936038997214486,0.5556056532033455,37.46407917752472,116
543,13.410799521978031,0.2715074450549446,0.028811601648351705,0.8586286978021989,105.31414319044468,1482
544,19.258673259562887,0.45763443715847063,0.029255887978142082,0.8684814699453559,288.85088741355537,3120
545,12.090079137614698,0.2387675550458717,0.0297761743119266,3.6056986674311915,471.69079684513474,1216
546,10.20820886976745,0.20061558139534874,0.026087886046511705,2.9812968546511622,351.8861476729061,674
547,19.312336536062336,0.6859679761208612,0.02739764327485383,2.504902357699796,667.7351787039983,6232
548,23.27081084172664,0.4500479016786564,0.019909148681055235,4.611306014388496,12368.892021426558,2858
549,9.996482873702407,0.0977214515570926,0.030578186851211015,4.047641314013841,623.672468494432,4174
550,14.362558040404037,0.1871287398989893,0.02845494444444444,2.2595248636363587,8644.278283485046,166
551,19.606806465149326,0.2981467780938834,0.0184810981507823,3.3547907482219097,10511.15082702551,1804
552,7.982212278177469,0.17516726378896874,0.033702424460431486,9.089511836930438,178.81795840845948,1004
553,7.219969087912101,0.507567282967033,0.02777860439560442,1.3260550934065929,447.79217286053705,1248
554,5.184631500000002,0.0024654583333333334,0.03313558333333333,0.21795849999999997,59.87764827097688,40
555,6.753155995327091,0.1316724462616817,0.025088878504672833,2.9092645771028076,207.916594566534,298
556,1.450361574394462,0.0662947923875431,0.028979456747404847,0.5427266782006933,255.5336958604123,552
557,13.676709464986022,0.16200355042016787,0.028366411764705866,0.38459041596638616,775.3229859571323,1074
558,10.359543484149873,0.3244238429394809,0.01925165129682991,1.6073562622478352,1562.6390380073008,2210
559,9.350874198979593,0.23915188775510238,0.02769289795918377,4.111847252551022,1004.0151088965684,2032
560,13.017255157894699,0.2878423795013847,0.02880943767313016,1.1066702673130215,3151.32976759397,9908
561,7.2588659385749486,0.38406946928746916,0.030815513513513575,7.032341383292385,179.55713543237366,982
562,2.887125980590718,0.1466942016877654,0.03256464303797456,0.6487865649789053,110.92475115844584,894
563,11.882359010752666,0.2575730564516129,0.024643569892473172,2.9007892231182786,1641.0927450216857,2250
564,14.230846937499981,0.3553863062499992,0.026782818749999916,1.37065658125,363.7410984864296,546
565,8.225157850467287,0.37249145981308557,0.022297631775700922,1.4825220308411209,448.45564172681225,1184
566,9.41907021603929,0.10870407201309198,0.028709139116202993,3.3680471072013116,626.6167802173263,3984
567,12.271639795321677,0.2962093406432749,0.023496339181286564,4.652079026315781,1004.5985870263328,380
568,13.09165886976742,0.1781715395348838,0.02639040465116288,1.3619108302325584,8941.677503250974,150
569,21.83946431506846,0.5416615643835607,0.019463808219178064,5.28756616712329,23968.321142459077,730
570,6.006718691588783,0.4067887383177567,0.02111181308411219,1.2755737336448598,405.7570959279654,566
571,10.135623790960464,0.23374955084745772,0.025930056497175138,1.5431601214689294,2228.657190345067,1886
572,11.537441529780596,0.4642868730407516,0.024595545454545453,2.5025550172413786,1175.5336617405585,940
573,21.5031672354839,0.23409178064516145,0.0193901096774193,3.599098579032261,12501.6408232309,2698
574,8.217489834905663,0.2686384905660372,0.02457266037735862,0.13183624764150897,719.2232320843328,692
575,6.337445621621625,0.14160641216216224,0.034156216216216256,0.2210766148648648,366.4507063505536,768
576,9.6941072679558,0.35810813950276255,0.022008019337016602,0.657002843922652,452.4342504273033,568
577,10.647339673469387,0.26033663556851266,0.02087569387755097,2.9615063411078726,231.68996146292963,738
578,3.106569926966291,0.16580247471910092,0.028894519662921378,0.6260368019662915,38.95088898901328,28
579,17.29059325074191,0.39252494807121674,0.027864896142433277,1.5599454139465883,293.9185165002923,2894
580,7.145397725274707,0.4909042197802207,0.02601099999999997,0.7019876263736263,1187.9231558332556,2638
581,0.7605121170886076,0.16378347943037885,0.03865249050632907,0.6942489620253228,216.51254720643772,234
582,4.921614116343481,0.1657442216066472,0.02520029916897513,0.267746181440443,83.63800904977376,396
583,18.04838470914126,0.28653484626038767,0.021127415512465386,2.1267829418282562,5964.970433913551,644
584,11.246547086592177,0.40967363826815556,0.026488094972067094,3.4303276047486095,2618.278803372582,860
585,1.8464602197802213,0.3104676080586088,0.02688022344322342,1.2121014597069597,427.843414730468,636
586,14.263084462083658,0.2717498143160879,0.020871027639971697,2.165177451452868,997.6393754495048,2436
587,8.64548595340499,0.2615110501792107,0.027862462365591336,0.690694232974912,1018.2233199897796,1942
588,10.498705657876425,0.3867287862595426,0.025220648160999448,0.46291344517696276,1414.7551850549892,1660
